animal,sire,dam
1,NA,NA
2,NA,NA
3,NA,NA
4,NA,NA
5,NA,NA
6,NA,NA
7,NA,NA
8,NA,NA
9,NA,NA
10,NA,NA
11,NA,NA
12,NA,NA
13,NA,NA
14,NA,NA
15,NA,NA
16,NA,NA
17,NA,NA
18,NA,NA
19,NA,NA
20,NA,NA
21,NA,NA
22,NA,NA
23,NA,NA
24,NA,NA
25,NA,NA
26,NA,NA
27,NA,NA
28,NA,NA
29,NA,NA
30,NA,NA
31,NA,NA
32,NA,NA
33,NA,NA
34,NA,NA
35,NA,NA
36,NA,NA
37,NA,NA
38,NA,NA
39,NA,NA
40,NA,NA
41,NA,NA
42,NA,NA
43,NA,NA
44,NA,NA
45,NA,NA
46,NA,NA
47,NA,NA
48,NA,NA
49,NA,NA
50,NA,NA
51,NA,NA
52,NA,NA
53,NA,NA
54,NA,NA
55,NA,NA
56,NA,NA
57,NA,NA
58,NA,NA
59,NA,NA
60,NA,NA
61,NA,NA
62,NA,NA
63,NA,NA
64,NA,NA
65,NA,NA
66,NA,NA
67,NA,NA
68,NA,NA
69,NA,NA
70,NA,NA
71,NA,NA
72,NA,NA
73,NA,NA
74,NA,NA
75,NA,NA
76,NA,NA
77,NA,NA
78,NA,NA
79,NA,NA
80,NA,NA
81,NA,NA
82,NA,NA
83,NA,NA
84,NA,NA
85,NA,NA
86,NA,NA
87,NA,NA
88,NA,NA
89,NA,NA
90,NA,NA
91,NA,NA
92,NA,NA
93,NA,NA
94,NA,NA
95,NA,NA
96,NA,NA
97,NA,NA
98,NA,NA
99,NA,NA
100,NA,NA
101,NA,NA
102,NA,NA
103,NA,NA
104,NA,NA
105,NA,NA
106,NA,NA
107,NA,NA
108,NA,NA
109,NA,NA
110,NA,NA
111,NA,NA
112,NA,NA
113,NA,NA
114,NA,NA
115,NA,NA
116,NA,NA
117,NA,NA
118,NA,NA
119,NA,NA
120,NA,NA
121,NA,NA
122,NA,NA
123,NA,NA
124,NA,NA
125,NA,NA
126,15,27
127,41,113
128,51,117
129,56,92
130,44,78
131,77,109
132,48,83
133,70,72
134,40,102
135,44,87
136,55,89
137,6,67
138,42,124
139,26,120
140,17,45
141,77,79
142,86,99
143,44,87
144,26,120
145,4,120
146,42,124
147,34,80
148,96,105
149,40,102
150,75,112
151,3,39
152,12,74
153,6,67
154,29,58
155,36,111
156,34,60
157,65,90
158,14,122
159,108,114
160,46,79
161,19,73
162,23,113
163,86,119
164,12,115
165,16,88
166,40,102
167,7,49
168,8,66
169,2,25
170,16,88
171,96,104
172,21,89
173,69,123
174,23,63
175,13,37
176,116,118
177,65,90
178,57,64
179,75,94
180,69,123
181,51,93
182,21,89
183,75,94
184,33,95
185,6,107
186,26,120
187,1,24
188,3,24
189,86,99
190,1,30
191,36,111
192,19,76
193,96,104
194,48,83
195,23,113
196,31,99
197,54,72
198,19,43
199,46,109
200,34,92
201,77,109
202,35,73
203,12,72
204,7,66
205,3,24
206,108,114
207,28,45
208,54,115
209,108,124
210,14,122
211,41,63
212,68,117
213,17,101
214,35,43
215,47,80
216,53,58
217,53,58
218,10,30
219,116,118
220,1,30
221,48,83
222,8,49
223,33,95
224,116,118
225,69,123
226,55,82
227,3,39
228,70,97
229,56,92
230,22,37
231,29,58
232,65,90
233,5,66
234,35,73
235,56,60
236,19,43
237,51,121
238,40,88
239,51,121
240,86,99
241,55,91
242,65,90
243,6,67
244,14,122
245,57,64
246,12,74
247,15,122
248,34,80
249,116,118
250,16,102
251,160,199
252,144,207
253,128,237
254,130,223
255,184,199
256,134,223
257,133,228
258,153,220
259,147,177
260,164,228
261,143,146
262,184,199
263,137,243
264,132,194
265,141,218
266,148,162
267,132,194
268,133,203
269,187,227
270,127,211
271,136,226
272,181,237
273,137,220
274,141,229
275,139,155
276,190,229
277,161,202
278,151,227
279,187,227
280,142,221
281,180,182
282,147,246
283,141,218
284,164,203
285,160,201
286,138,204
287,129,156
288,181,212
289,149,250
290,140,207
291,129,156
292,145,186
293,171,213
294,140,197
295,128,237
296,176,248
297,166,170
298,126,215
299,164,208
300,126,234
301,136,226
302,158,234
303,171,213
304,184,199
305,180,249
306,142,194
307,154,217
308,181,239
309,160,201
310,144,182
311,140,182
312,154,231
313,171,213
314,171,213
315,219,224
316,128,239
317,171,193
318,134,191
319,148,162
320,187,227
321,129,246
322,166,170
323,143,146
324,154,217
325,175,210
326,163,238
327,137,243
328,150,232
329,166,250
330,148,185
331,138,233
332,134,223
333,158,215
334,128,212
335,126,234
336,173,225
337,147,177
338,140,182
339,130,191
340,159,209
341,136,226
342,137,243
343,148,185
344,165,170
345,144,249
346,184,196
347,140,249
348,138,204
349,147,177
350,147,156
351,150,179
352,148,162
353,152,208
354,150,179
355,180,197
356,148,185
357,147,246
358,138,204
359,176,244
360,140,249
361,150,232
362,134,235
363,134,223
364,165,250
365,169,222
366,134,223
367,187,188
368,141,218
369,134,223
370,136,226
371,137,220
372,189,238
373,168,194
374,161,200
375,181,212
376,289,297
377,281,303
378,295,375
379,294,318
380,253,371
381,273,327
382,270,275
383,286,358
384,317,318
385,292,369
386,263,371
387,257,260
388,328,352
389,326,335
390,256,318
391,282,329
392,328,356
393,326,335
394,294,318
395,321,368
396,287,337
397,281,303
398,328,356
399,290,299
400,295,308
401,271,339
402,254,297
403,255,304
404,259,367
405,290,357
406,340,347
407,267,280
408,284,359
409,267,280
410,338,361
411,256,362
412,328,356
413,300,302
414,290,299
415,251,301
416,288,375
417,255,312
418,336,354
419,264,330
420,340,347
421,295,375
422,277,285
423,272,316
424,321,368
425,305,345
426,305,323
427,278,320
428,307,364
429,274,285
430,274,304
431,305,323
432,291,350
433,276,344
434,273,342
435,338,351
436,271,339
437,338,354
438,257,260
439,270,325
440,271,339
441,277,312
442,290,299
443,272,375
444,268,310
445,268,310
446,305,310
447,278,320
448,257,260
449,328,352
450,274,304
451,254,343
452,283,372
453,263,327
454,326,335
455,259,334
456,256,318
457,253,327
458,273,342
459,300,302
460,321,368
461,294,318
462,313,366
463,282,329
464,294,363
465,290,299
466,269,296
467,287,350
468,257,260
469,300,302
470,311,355
471,251,301
472,278,296
473,277,285
474,286,358
475,315,367
476,265,322
477,270,325
478,263,342
479,279,374
480,270,275
481,295,353
482,273,371
483,276,319
484,336,354
485,289,297
486,267,280
487,289,343
488,266,312
489,269,296
490,254,329
491,284,370
492,287,368
493,282,297
494,336,354
495,279,374
496,300,302
497,313,363
498,289,329
499,252,358
500,336,361
501,388,399
502,391,498
503,421,481
504,409,466
505,394,466
506,377,447
507,385,461
508,432,483
509,405,442
510,409,445
511,441,473
512,380,485
513,432,483
514,386,485
515,417,489
516,421,481
517,403,468
518,393,454
519,421,481
520,416,481
521,411,496
522,429,487
523,396,467
524,405,465
525,449,488
526,404,458
527,478,494
528,417,450
529,416,481
530,396,424
531,406,479
532,383,440
533,386,482
534,393,454
535,390,428
536,432,483
537,401,467
538,396,460
539,382,456
540,439,446
541,386,482
542,379,461
543,421,443
544,398,412
545,404,458
546,385,422
547,382,425
548,416,481
549,444,446
550,400,500
551,377,455
552,415,469
553,418,455
554,426,458
555,421,490
556,400,500
557,421,490
558,434,477
559,474,476
560,439,492
561,390,464
562,417,473
563,383,440
564,405,442
565,405,465
566,426,458
567,439,446
568,434,470
569,389,451
570,398,399
571,393,454
572,378,448
573,413,423
574,432,483
575,417,489
576,438,453
577,398,399
578,385,422
579,389,454
580,404,472
581,474,476
582,420,479
583,382,425
584,381,498
585,433,437
586,395,464
587,384,488
588,393,451
589,396,424
590,444,446
591,433,437
592,406,495
593,400,500
594,413,423
595,430,489
596,377,487
597,406,436
598,444,446
599,391,402
600,384,488
601,378,448
602,382,425
603,418,455
604,416,443
605,384,488
606,396,467
607,420,479
608,390,397
609,449,462
610,416,481
611,474,476
612,396,460
613,426,458
614,416,490
615,398,399
616,406,479
617,413,423
618,401,467
619,395,428
620,377,487
621,478,484
622,421,443
623,394,475
624,400,500
625,388,412
626,552,573
627,528,562
628,508,615
629,502,534
630,504,556
631,517,576
632,586,619
633,566,577
634,570,625
635,502,584
636,549,598
637,509,541
638,550,610
639,503,557
640,532,565
641,516,602
642,510,620
643,553,558
644,550,585
645,560,613
646,523,587
647,524,576
648,501,590
649,510,583
650,535,568
651,531,616
652,505,533
653,548,567
654,559,593
655,570,590
656,560,622
657,560,613
658,509,541
659,532,565
660,535,569
661,575,603
662,570,590
663,542,611
664,511,621
665,509,541
666,532,606
667,582,597
668,522,616
669,526,594
670,519,614
671,505,623
672,582,597
673,544,585
674,508,557
675,526,551
676,586,608
677,550,612
678,506,620
679,553,558
680,549,613
681,571,589
682,520,615
683,561,619
684,543,598
685,544,612
686,516,602
687,548,577
688,540,591
689,575,603
690,543,613
691,525,605
692,513,599
693,560,598
694,506,620
695,513,599
696,528,562
697,509,541
698,543,613
699,527,578
700,561,619
701,560,598
702,527,578
703,515,536
704,519,615
705,523,587
706,561,619
707,511,621
708,543,598
709,510,583
710,509,564
711,506,620
712,519,555
713,530,538
714,535,568
715,550,612
716,580,611
717,586,608
718,502,584
719,507,546
720,515,536
721,559,593
722,582,616
723,505,623
724,580,581
725,528,574
726,560,622
727,575,592
728,550,610
729,532,606
730,532,565
731,572,601
732,553,558
733,505,533
734,508,614
735,547,617
736,547,593
737,503,555
738,575,592
739,522,616
740,544,610
741,520,615
742,532,606
743,560,622
744,544,585
745,516,602
746,521,618
747,523,587
748,509,541
749,550,610
750,516,602
751,629,707
752,656,748
753,661,738
754,656,749
755,638,696
756,651,736
757,661,738
758,642,711
759,628,734
760,647,678
761,681,698
762,628,734
763,634,746
764,640,645
765,714,720
766,652,723
767,644,715
768,637,696
769,712,720
770,635,731
771,654,699
772,670,674
773,670,722
774,656,749
775,635,731
776,687,742
777,691,725
778,633,650
779,667,704
780,639,734
781,642,709
782,651,702
783,642,711
784,635,731
785,675,717
786,646,713
787,718,741
788,675,717
789,643,689
790,642,709
791,695,727
792,643,689
793,638,662
794,688,710
795,657,693
796,646,713
797,632,676
798,652,723
799,636,683
800,685,744
801,654,699
802,685,728
803,685,728
804,642,711
805,634,746
806,647,649
807,714,717
808,651,736
809,653,742
810,627,641
811,639,722
812,637,662
813,634,746
814,656,697
815,667,698
816,695,727
817,694,725
818,655,706
819,657,683
820,634,746
821,655,676
822,651,736
823,655,676
824,656,749
825,653,732
826,644,649
827,658,697
828,679,719
829,635,731
830,646,747
831,680,693
832,653,727
833,639,734
834,675,720
835,626,701
836,635,682
837,660,721
838,631,690
839,718,741
840,718,741
841,714,720
842,687,732
843,644,715
844,659,666
845,656,749
846,629,692
847,661,689
848,638,696
849,646,705
850,656,748
851,638,662
852,688,724
853,639,677
854,654,721
855,636,693
856,638,696
857,652,733
858,694,710
859,642,709
860,694,710
861,638,662
862,669,682
863,661,689
864,634,746
865,687,732
866,632,692
867,695,732
868,633,645
869,681,719
870,712,717
871,679,698
872,658,697
873,671,750
874,664,677
875,700,702
876,818,833
877,760,806
878,800,802
879,770,783
880,818,833
881,781,790
882,755,851
883,768,861
884,788,834
885,770,783
886,779,815
887,754,872
888,846,853
889,759,821
890,778,868
891,781,790
892,797,823
893,846,849
894,764,860
895,764,860
896,846,849
897,793,865
898,752,845
899,751,827
900,801,837
901,765,834
902,753,789
903,787,831
904,756,837
905,846,849
906,782,830
907,817,825
908,779,828
909,757,863
910,797,827
911,798,875
912,800,803
913,798,875
914,765,873
915,780,811
916,773,870
917,767,785
918,791,851
919,787,831
920,818,848
921,770,838
922,826,831
923,768,865
924,813,820
925,817,852
926,765,834
927,757,792
928,812,823
929,801,837
930,772,799
931,780,811
932,793,865
933,764,875
934,771,796
935,771,796
936,804,810
937,757,792
938,777,820
939,754,845
940,794,844
941,778,868
942,760,785
943,779,869
944,791,809
945,759,814
946,773,867
947,773,867
948,816,865
949,754,824
950,818,833
951,805,820
952,768,832
953,813,858
954,793,832
955,757,863
956,762,790
957,758,790
958,826,840
959,798,857
960,768,832
961,776,811
962,765,841
963,761,815
964,761,828
965,846,853
966,794,852
967,817,844
968,805,836
969,805,836
970,804,835
971,816,865
972,754,845
973,760,806
974,759,821
975,751,827
976,779,815
977,772,819
978,768,861
979,753,789
980,759,829
981,771,796
982,787,839
983,805,843
984,804,835
985,801,854
986,754,845
987,779,815
988,793,832
989,804,810
990,782,830
991,754,845
992,846,849
993,800,803
994,777,836
995,763,866
996,760,785
997,766,860
998,787,840
999,795,799
1000,794,852
